fips,state,cases,deaths,pop,recent_deaths,ratio,vs_overall,vs_overall_sqrt,abbrev
6,California,4208226,64630,39538223,213,5.387192034401748e-06,0.22141169625269994,0.47054404284051876,Calif.
48,Texas,3325079,54441,29145505,1039,3.564872181833871e-05,1.4651499179229717,1.2104337726298666,Texas
12,Florida,2877393,40766,21538187,1687,7.832599837674359e-05,3.2191709615205677,1.794204827080946,Fla.
36,New York,2199321,53454,20201249,188,9.306355265459082e-06,0.38248792545305377,0.6184560820729745,N.Y.
42,Pennsylvania,1252812,27966,13002700,116,8.921224053465818e-06,0.3666591682112941,0.6055238791420979,Pa.
17,Illinois,1462088,26092,12822739,176,1.3725616656472537e-05,0.5641180129865894,0.7510779007443831,Ill.
39,Ohio,1157782,20614,11799448,122,1.033946672759607e-05,0.42494844287829897,0.6518806968136877,Ohio
13,Georgia,1224826,21266,10711908,288,2.6885966533693156e-05,1.1050037603271359,1.051191590685131,Ga.
37,North Carolina,1108774,13842,10439388,191,1.8296091686600785e-05,0.751962927858588,0.8671579601540818,N.C.
26,Michigan,1027075,21277,10077331,104,1.0320192916160043e-05,0.42415629601290894,0.6512728276328661,Mich.
34,New Jersey,1059660,26692,9288994,90,9.688885577921571e-06,0.39820978663964884,0.6310386570089418,N.J.
51,Virginia,717826,11599,8631393,67,7.76236234406196e-06,0.3190303598890926,0.5648277258501858,Va.
53,Washington,508631,6287,7705281,122,1.5833296670166863e-05,0.6507429196188249,0.8066863824429076,Wash.
4,Arizona,962410,18462,7151502,216,3.0203445374132595e-05,1.241350972873775,1.1141593121604176,Ariz.
25,Massachusetts,734486,18142,7029917,60,8.534951408387894e-06,0.3507834984715541,0.5922697852090331,Mass.
47,Tennessee,926097,12840,6910840,202,2.9229442441150426e-05,1.2013197951898267,1.0960473507973214,Tenn.
18,Indiana,800096,14128,6785528,123,1.8126813418204154e-05,0.7450056506156244,0.8631370983891402,Ind.
24,Maryland,479304,9887,6177224,62,1.0036870931020147e-05,0.4125118621566592,0.6422708635433022,Md.
29,Missouri,735210,10693,6154913,383,6.222671222160248e-05,2.5574959677010374,1.5992172984622939,Mo.
55,Wisconsin,705031,8322,5893718,32,5.429509861177613e-06,0.2231509440367661,0.47238855197471297,Wis.
8,Colorado,592765,7186,5773714,89,1.5414688015374506e-05,0.633538251262515,0.795951161355089,Colo.
27,Minnesota,624944,7822,5706494,61,1.0689575771042604e-05,0.43933780132104394,0.6628256190892473,Minn.
45,South Carolina,656313,10039,5118425,135,2.6375300995911827e-05,1.0840155864851917,1.0411606919612322,S.C.
1,Alabama,627905,11765,5024279,229,4.557867905026771e-05,1.8732676646819884,1.368673688167486,Ala.
22,Louisiana,614776,11519,4657757,520,0.00011164171939412039,4.588435367770435,2.142063343547626,La.
21,Kentucky,513566,7486,4505836,108,2.3968914980483088e-05,0.9851139683300443,0.9925290768184297,Ky.
41,Oregon,238463,2958,4237256,72,1.699212886830534e-05,0.6983705150384076,0.8356856556375775,Ore.
40,Oklahoma,508834,7594,3959353,109,2.7529750441549414e-05,1.1314630523197733,1.0637025205948198,Okla.
9,Connecticut,361836,8307,3605944,14,3.882478485522792e-06,0.15956849907238868,0.39946025969098437,Conn.
49,Utah,444459,2525,3271616,74,2.261879144740703e-05,0.9296243663815489,0.9641702994707672,Utah
19,Iowa,389223,6210,3190369,27,8.462970897723742e-06,0.3478251248213273,0.5897670089292274,Iowa
32,Nevada,371126,6160,3104614,248,7.988110599256461e-05,3.2830853371128352,1.8119286236253445,Nev.
5,Arkansas,418290,6445,3011524,304,0.00010094556775904825,4.148827300752566,2.036867030699983,Ark.
28,Mississippi,381147,7761,2961279,218,7.361683921035471e-05,3.0256261774668656,1.7394327171428234,Miss.
20,Kansas,349073,5417,2937880,123,4.186692444892235e-05,1.7207158571522787,1.3117605944501758,Kan.
35,New Mexico,218569,4448,2117522,36,1.700100400373644e-05,0.6987352799804636,0.8359038700595085,N.M.
31,Nebraska,233403,2564,1961504,14,7.13738029593618e-06,0.29334381771288026,0.5416122392569063,Neb.
16,Idaho,208137,2247,1839106,48,2.6099637541283646e-05,1.0726859155370716,1.0357055158379103,Idaho
54,West Virginia,171997,2976,1793716,30,1.6725055694435463e-05,0.6873939016055641,0.8290922153811143,W.Va.
15,Hawaii,48376,545,1455271,11,7.5587296111858205e-06,0.31066112624923664,0.5573698289728612,Hawaii
33,New Hampshire,102901,1395,1377529,8,5.807500241374229e-06,0.2386862156053486,0.4885552329116418,N.H.
23,Maine,72521,904,1362359,4,2.93608366076783e-06,0.12067200491816778,0.3473787629060933,Maine
44,Rhode Island,157589,2744,1097379,4,3.6450487935344123e-06,0.149810222309986,0.3870532551342076,R.I.
30,Montana,119974,1730,1084225,26,2.3980262399409717e-05,0.9855803432534906,0.9927639917188227,Mont.
10,Delaware,114187,1838,989948,5,5.05077034349279e-06,0.20758488318112434,0.45561484082624476,Del.
46,South Dakota,126746,2052,886667,9,1.0150372123920255e-05,0.417176721230967,0.6458921900990652,S.D.
38,North Dakota,113256,1576,779094,6,7.701252993862101e-06,0.31651878710715936,0.5626000240909694,N.D.
2,Alaska,79151,386,733391,14,1.9089407969282417e-05,0.7845679478192199,0.8857584026241128,Alaska
50,Vermont,26040,264,643077,4,6.220094949749408e-06,0.25564371288089943,0.5056122159134404,Vt.
56,Wyoming,68272,793,576851,17,2.947034849553871e-05,1.211220949223141,1.1005548369904796,Wyo.
